[2022-02-24 14:11:22,385] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:11:22,385] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:11:22,385] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:11:22,385] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:11:22,385] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:11:22,385] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:11:22,385] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:11:22,386] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:11:22,386] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:11:22,386] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:15:42,116] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:15:42,260] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:15:42,260] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:15:42,260] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:15:42,260] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:15:42,260] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:15:42,260] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:15:42,261] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:15:42,261] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:15:42,261] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:15:42,261] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:15:42,261] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:15:42,261] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:15:42,262] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:15:42,262] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:15:42,262] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:15:42,263] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:15:42,263] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:15:42,263] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:15:42,263] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:15:42,263] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:15:42,263] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:15:42,263] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:15:42,264] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:15:42,264] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:15:42,264] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:15:42,264] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:15:42,264] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:15:42,264] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:15:42,264] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:15:42,265] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:15:42,265] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:15:42,265] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:15:42,265] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:15:42,265] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:15:42,265] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:16:15,200] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:16:15,227] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:16:15,227] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:16:15,227] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:16:15,227] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:15,227] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:15,227] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:15,228] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:15,229] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:15,230] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:15,231] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:15,231] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:15,231] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:16:15,231] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:16:15,694] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:16:15,718] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:16:15,719] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:16:15,719] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:16:15,719] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:15,719] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:15,719] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:15,719] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:15,719] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:15,720] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:15,721] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:15,722] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:16:15,723] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:16:15,982] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:16:15,999] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:16:15,999] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:16:15,999] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:16:15,999] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:15,999] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:15,999] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:15,999] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,000] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,001] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,002] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,002] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:16,002] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:16,002] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:16,002] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:16:16,002] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:16:16,186] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:16:16,199] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:16:16,199] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:16:16,199] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,200] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,201] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:16:16,202] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:16:16,420] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:16:16,435] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:16:16,436] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,437] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:16,438] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:16:16,439] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:16:16,700] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:16:16,718] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:16:16,718] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:16:16,718] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:16:16,718] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:16,718] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:16,718] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,719] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:16,720] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:16,721] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:16,722] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:16,722] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:16,722] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:16:16,722] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:16:26,985] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:16:27,087] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:16:27,088] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:16:27,088] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:16:27,088] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:27,088] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:27,088] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:27,088] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:27,089] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:27,089] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:27,089] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:16:27,089] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:27,089] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:27,089] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:27,089] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:27,090] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:27,090] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:27,090] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:27,091] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:16:27,091] [DEBUG] [MainController.java:72] - 미아사거리전철역
[2022-02-24 14:16:27,091] [DEBUG] [MainController.java:72] - 롯데백화점
[2022-02-24 14:16:27,091] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:16:27,091] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:16:27,091] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:16:27,091] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:16:27,092] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:16:27,092] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:16:27,092] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:16:27,092] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:16:27,092] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:16:27,092] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:16:27,092] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:16:27,093] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:16:27,093] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:16:27,093] [DEBUG] [MainController.java:72] - 번동초등학교
[2022-02-24 14:16:27,093] [DEBUG] [MainController.java:72] - 강북구민운동장.4단지
[2022-02-24 14:18:23,728] [DEBUG] [BusServiceImpl.java:37] - Bus Route Id : 108900007
[2022-02-24 14:18:23,829] [DEBUG] [MainController.java:72] - 강북보건소앞.번2동주민센터
[2022-02-24 14:18:23,829] [DEBUG] [MainController.java:72] - 강북보건소
[2022-02-24 14:18:23,830] [DEBUG] [MainController.java:72] - 번동초교.솔그린APT.하나은행
[2022-02-24 14:18:23,830] [DEBUG] [MainController.java:72] - 번동슈퍼
[2022-02-24 14:18:23,830] [DEBUG] [MainController.java:72] - 청화슈퍼
[2022-02-24 14:18:23,830] [DEBUG] [MainController.java:72] - 금강슈퍼
[2022-02-24 14:18:23,830] [DEBUG] [MainController.java:72] - 인천슈퍼
[2022-02-24 14:18:23,830] [DEBUG] [MainController.java:72] - 당진슈퍼
[2022-02-24 14:18:23,831] [DEBUG] [MainController.java:72] - 삼광학원
[2022-02-24 14:18:23,831] [DEBUG] [MainController.java:72] - 동성마트
[2022-02-24 14:18:23,831] [DEBUG] [MainController.java:72] - 동성주택
[2022-02-24 14:18:23,831] [DEBUG] [MainController.java:72] - 제일슈퍼
[2022-02-24 14:18:23,831] [DEBUG] [MainController.java:72] - 홈빌라트
[2022-02-24 14:18:23,831] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트101동앞
[2022-02-24 14:18:23,831] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트105동앞
[2022-02-24 14:18:23,832] [DEBUG] [MainController.java:72] - 꿈의숲해링턴아파트108동앞
[2022-02-24 14:18:23,832] [DEBUG] [MainController.java:72] - 송중초등학교
[2022-02-24 14:18:23,832] [DEBUG] [MainController.java:72] - 롯데백화점미아점
[2022-02-24 14:18:23,833] [DEBUG] [MainController.java:72] - 미아사거리전철역
